id,x_center,y_center
250mN300950E443750,11.633020967368617,50.18716260020998
250mN300950E443775,11.636520494690748,50.18711250760307
250mN300950E443800,11.64002001524822,50.18706230778368
250mN300950E443825,11.643519529026582,50.18701200075212
250mN300950E443850,11.647019036011411,50.18696158650871
250mN300950E443875,11.650518536188265,50.18691106505383
250mN300950E443900,11.654018029542724,50.18686043638779
250mN300950E443925,11.65751751606033,50.18680970051093
250mN300950E443950,11.661016995726667,50.186758857423605
250mN300950E443975,11.664516468527292,50.18670790712611
250mN300950E444000,11.66801593444777,50.18665684961882
250mN300950E444025,11.671515393473669,50.186605684902084
250mN300950E444050,11.67501484559056,50.18655441297623
250mN300950E444075,11.678514290784,50.18650303384159
250mN300950E444100,11.682013729039566,50.18645154749852
250mN300950E444125,11.685513160342817,50.186399953947344
250mN300950E444150,11.689012584679318,50.186348253188434
250mN300950E444175,11.692512002034643,50.18629644522211
250mN300950E444200,11.696011412394363,50.186244530048725
250mN300950E444225,11.69951081574404,50.186192507668636
250mN300950E444250,11.703010212069243,50.186140378082186
250mN300950E444275,11.706509601355537,50.186088141289716
250mN300950E444300,11.710008983588493,50.186035797291574
250mN300950E444325,11.713508358753675,50.18598334608809
250mN300950E444350,11.717007726836666,50.185930787679666
250mN300950E444375,11.720507087823021,50.185878122066626
250mN300950E444400,11.724006441698318,50.18582534924929
250mN300950E444425,11.727505788448116,50.18577246922804
250mN300950E444450,11.731005128058001,50.185719482003236
250mN300950E444475,11.734504460513532,50.185666387575225
250mN300950E444500,11.738003785800277,50.18561318594435
250mN300950E444525,11.741503103903817,50.185559877110954
250mN300950E444550,11.745002414809708,50.18550646107543
250mN300950E444575,11.748501718503535,50.1854529378381
250mN300950E444600,11.752001014970865,50.18539930739934
250mN300950E444625,11.755500304197264,50.18534556975952
250mN300950E444650,11.758999586168313,50.185291724918955
250mN300950E444675,11.762498860869577,50.18523777287803
250mN300950E444700,11.765998128286629,50.18518371363712
250mN300950E444725,11.769497388405044,50.18512954719656
250mN300950E444750,11.772996641210387,50.18507527355671
250mN300950E444775,11.77649588668825,50.18502089271796
250mN300950E444800,11.779995124824184,50.18496640468063
250mN300950E444825,11.783494355603771,50.18491180944515
250mN300950E444850,11.786993579012588,50.1848571070118
250mN300950E444875,11.79049279503621,50.184802297381
250mN300950E444900,11.793992003660199,50.1847473805531
250mN300950E444925,11.797491204870141,50.18469235652848
250mN300950E444950,11.800990398651614,50.184637225307476
250mN300950E444975,11.804489584990174,50.18458198689048
250mN300950E445000,11.807988763871416,50.184526641277856
250mN300950E445025,11.811487935280901,50.18447118846996
250mN300950E445050,11.814987099204213,50.18441562846719
250mN300950E445075,11.818486255626924,50.184359961269884
250mN300950E445100,11.821985404534614,50.184304186878435
250mN300950E445125,11.825484545912849,50.1842483052932
250mN300950E445150,11.828983679747218,50.184192316514554
250mN300950E445175,11.832482806023297,50.1841362205429
250mN300950E445200,11.835981924726655,50.18408001737856
250mN300950E445225,11.839481035842867,50.18402370702194
250mN300950E445250,11.84298013935752,50.183967289473415
250mN300950E445275,11.846479235256197,50.183910764733376
250mN300950E445300,11.849978323524455,50.18385413280216
250mN300950E445325,11.853477404147887,50.18379739368014
250mN300950E445350,11.856976477112068,50.18374054736774
250mN300950E445375,11.86047554240258,50.18368359386535
250mN300950E445400,11.863974600004997,50.18362653317328
250mN300950E445425,11.867473649904904,50.183569365291966
250mN300950E445450,11.87097269208787,50.18351209022174
250mN300950E445475,11.87447172653948,50.18345470796304
250mN300950E445500,11.877970753245322,50.183397218516205
250mN300950E445525,11.881469772190965,50.18333962188164
250mN300950E445550,11.884968783361996,50.18328191805975
250mN300950E445575,11.888467786743993,50.18322410705087
250mN300950E445600,11.891966782322537,50.1831661888554
250mN300950E445625,11.895465770083211,50.18310816347377
250mN300950E445650,11.898964750011594,50.18305003090631
250mN300950E445675,11.902463722093266,50.182991791153405
250mN300950E445700,11.905962686313808,50.18293344421549
250mN300950E445725,11.909461642658815,50.18287499009294
250mN300950E445750,11.912960591113858,50.18281642878614
250mN300950E445775,11.916459531664515,50.18275776029546
250mN300950E445800,11.919958464296387,50.182698984621325
250mN300950E445825,11.923457388995034,50.182640101764065
250mN300950E445850,11.926956305746058,50.18258111172415
250mN300950E445875,11.930455214535034,50.18252201450194
250mN300950E445900,11.933954115347547,50.182462810097825
250mN300950E445925,11.937453008169184,50.18240349851221
250mN300950E445950,11.940951892985527,50.18234407974545
250mN300950E445975,11.944450769782163,50.182284553798
250mN300950E446000,11.947949638544674,50.18222492067024
250mN300950E446025,11.951448499258642,50.18216518036254
250mN300950E446050,11.954947351909667,50.182105332875295
250mN300950E446075,11.958446196483315,50.18204537820895
250mN300950E446100,11.961945032965192,50.181985316363885
250mN300950E446125,11.965443861340866,50.18192514734048
250mN300950E446150,11.968942681595934,50.18186487113916
250mN300950E446175,11.972441493715982,50.181804487760296
250mN300950E446200,11.97594029768659,50.18174399720433
250mN300950E446225,11.97943909349336,50.18168339947164
250mN300950E446250,11.982937881121869,50.18162269456264
250mN300950E446275,11.986436660557702,50.181561882477716
250mN300950E446300,11.989935431786451,50.181500963217296
250mN300950E446325,11.993434194793705,50.181439936781764
250mN300950E446350,11.99693294956506,50.181378803171576
250mN300950E446375,12.000431696086087,50.181317562387065
250mN300950E446400,12.003930434342397,50.18125621442871
250mN300950E446425,12.007429164319557,50.18119475929685
250mN300950E446450,12.010927886003177,50.181133196991965
250mN300950E446475,12.014426599378833,50.181071527514426
250mN300950E446500,12.017925304432119,50.18100975086462
250mN300950E446525,12.02142400114863,50.18094786704302
250mN300950E446550,12.024922689513955,50.180885876049985
250mN300950E446575,12.028421369513678,50.18082377788595
250mN300950E446600,12.031920041133395,50.18076157255134
250mN300950E446625,12.035418704358708,50.18069926004654
250mN300950E446650,12.038917359175192,50.180636840371996
250mN300950E446675,12.042416005568445,50.180574313528105
250mN300950E446700,12.045914643524064,50.18051167951531
250mN300925E443500,11.597949901652628,50.18541049827304
250mN300925E443525,11.60144933078749,50.18536148047039
250mN300925E443550,11.604948753303242,50.18531235545771
250mN300925E443575,11.60844816918546,50.18526312323541
250mN300925E443600,11.611947578419699,50.18521378380377
250mN300925E443625,11.615446980991537,50.185164337163116
250mN300925E443650,11.61894637688652,50.18511478331377
250mN300925E443675,11.62244576609023,50.18506512225609
250mN300925E443700,11.625945148588228,50.18501535399039
250mN300925E443725,11.629444524366074,50.18496547851701
250mN300925E443750,11.632943893409344,50.18491549583627
250mN300925E443775,11.636443255703599,50.18486540594851
250mN300925E443800,11.639942611234405,50.18481520885405
250mN300925E443825,11.643441959987328,50.18476490455327
250mN300925E443850,11.64694130194794,50.18471449304645
250mN300925E443875,11.65044063710181,50.18466397433396
250mN300925E443900,11.65393996543449,50.184613348416136
250mN300925E443925,11.657439286931574,50.1845626152933
250mN300925E443950,11.660938601578607,50.18451177496579
250mN300925E443975,11.664437909361162,50.184460827433945
250mN300925E444000,11.667937210264812,50.184409772698125
250mN300925E444025,11.671436504275126,50.184358610758665
250mN300925E444050,11.674935791377669,50.18430734161588
250mN300925E444075,11.678435071558011,50.184255965270125
250mN300925E444100,11.681934344801727,50.184204481721764
250mN300925E444125,11.685433611094375,50.1841528909711
250mN300925E444150,11.68893287042153,50.184101193018506
250mN300925E444175,11.69243212276877,50.18404938786435
250mN300925E444200,11.695931368121657,50.183997475508924
250mN300925E444225,11.699430606465757,50.183945455952596
250mN300925E444250,11.702929837786652,50.183893329195705
250mN300925E444275,11.706429062069908,50.18384109523863
250mN300925E444300,11.709928279301092,50.18378875408167
250mN300925E444325,11.713427489465783,50.18373630572523
250mN300925E444350,11.71692669254954,50.18368375016961
250mN300925E444375,11.720425888537948,50.18363108741519
250mN300925E444400,11.723925077416572,50.18357831746231
250mN300925E444425,11.727424259170993,50.183525440311335
250mN300925E444450,11.73092343378677,50.183472455962594
250mN300925E444475,11.734422601249483,50.18341936441645
250mN300925E444500,11.737921761544706,50.18336616567325
250mN300925E444525,11.741420914658002,50.183312859733356
250mN300925E444550,11.744920060574966,50.18325944659715
250mN300925E444575,11.748419199281148,50.183205926264954
250mN300925E444600,11.751918330762134,50.183152298737106
250mN300925E444625,11.755417455003503,50.18309856401403
250mN300925E444650,11.758916571990817,50.183044722096035
250mN300925E444675,11.762415681709655,50.182990772983466
250mN300925E444700,11.76591478414559,50.18293671667672
250mN300925E444725,11.769413879284203,50.18288255317615
250mN300925E444750,11.77291296711107,50.1828282824821
250mN300925E444775,11.776412047611757,50.18277390459495
250mN300925E444800,11.779911120771844,50.182719419515045
250mN300925E444825,11.783410186576909,50.18266482724277
250mN300925E444850,11.786909245012536,50.18261012777847
250mN300925E444875,11.790408296064284,50.182555321122514
250mN300925E444900,11.793907339717734,50.18250040727526
250mN300925E444925,11.797406375958476,50.1824453862371
250mN300925E444950,11.800905404772074,50.18239025800838
250mN300925E444975,11.804404426144114,50.18233502258947
250mN300925E445000,11.80790344006016,50.18227967998074
250mN300925E445025,11.81140244650581,50.18222423018256
250mN300925E445050,11.81490144546663,50.18216867319529
250mN300925E445075,11.818400436928192,50.18211300901932
250mN300925E445100,11.821899420876084,50.18205723765498
250mN300925E445125,11.825398397295888,50.182001359102685
250mN300925E445150,11.82889736617317,50.18194537336281
250mN300925E445175,11.832396327493528,50.181889280435705
250mN300925E445200,11.835895281242523,50.18183308032174
250mN300925E445225,11.839394227405746,50.181776773021305
250mN300925E445250,11.84289316596877,50.18172035853476
250mN300925E445275,11.846392096917176,50.18166383686249
250mN300925E445300,11.849891020236559,50.18160720800489
250mN300925E445325,11.853389935912482,50.181550471962304
250mN300925E445350,11.856888843930532,50.18149362873514
250mN300925E445375,11.860387744276288,50.18143667832374
250mN300925E445400,11.863886636935336,50.18137962072853
250mN300925E445425,11.867385521893256,50.18132245594984
250mN300925E445450,11.870884399135628,50.18126518398808
250mN300925E445475,11.87438326864805,50.18120780484366
250mN300925E445500,11.87788213041607,50.18115031851689
250mN300925E445525,11.881380984425299,50.181092725008206
250mN300925E445550,11.88487983066132,50.181035024317985
250mN300925E445575,11.888378669109697,50.180977216446614
250mN300925E445600,11.891877499756033,50.18091930139446
250mN300925E445625,11.895376322585896,50.18086127916192
250mN300925E445650,11.89887513758488,50.18080314974939
250mN300925E445675,11.902373944738573,50.18074491315723
250mN300925E445700,11.905872744032552,50.18068656938584
250mN300925E445725,11.909371535452397,50.180628118435635
250mN300925E445750,11.912870318983702,50.180569560306964
250mN300925E445775,11.916369094612055,50.18051089500026
250mN300925E445800,11.919867862323029,50.18045212251587
250mN300925E445825,11.923366622102227,50.18039324285421
250mN300925E445850,11.926865373935211,50.18033425601567
250mN300925E445875,11.930364117807592,50.18027516200063
250mN300925E445900,11.93386285370494,50.18021596080951
250mN300925E445925,11.937361581612853,50.18015665244269
250mN300925E445950,11.940860301516908,50.18009723690057
250mN300925E445975,11.944359013402696,50.180037714183506
250mN300925E446000,11.94785771725581,50.17997808429195
250mN300925E446025,11.951356413061832,50.17991834722629
250mN300925E446050,11.954855100806348,50.17985850298689
250mN300925E446075,11.95835378047495,50.17979855157418
250mN300925E446100,11.96185245205323,50.17973849298857
250mN300925E446125,11.96535111552678,50.179678327230405
250mN300925E446150,11.968849770881167,50.17961805430013
250mN300925E446175,11.972348418102005,50.17955767419816
250mN300925E446200,11.975847057174871,50.17949718692485
250mN300925E446225,11.979345688085363,50.17943659248064
250mN300925E446250,11.982844310819061,50.179375890865934
250mN300925E446275,11.986342925361566,50.17931508208108
250mN300925E446300,11.989841531698463,50.17925416612656
250mN300925E446325,11.993340129815339,50.179193143002756
250mN300925E446350,11.996838719697795,50.179132012710056
250mN300925E446375,12.000337301331415,50.17907077524885
250mN300925E446400,12.003835874701792,50.17900943061961
250mN300925E446425,12.007334439794525,50.1789479788227
250mN300925E446450,12.010832996595198,50.17888641985852
250mN300925E446475,12.014331545089407,50.17882475372749
250mN300925E446500,12.017830085262739,50.17876298043005
250mN300925E446525,12.021328617100801,50.17870109996659
250mN300925E446550,12.024827140589167,50.17863911233751
250mN300925E446575,12.02832565571345,50.17857701754322
250mN300925E446600,12.031824162459232,50.17851481558418
250mN300925E446625,12.035322660812103,50.17845250646075
250mN300925E446650,12.038821150757677,50.17839009017338
250mN300925E446675,12.042319632281528,50.17832756672245
250mN300900E443525,11.601373751047044,50.18311435033931
250mN300900E443550,11.604873008543525,50.18306522799314
250mN300900E443575,11.608372259407663,50.183015998443146
250mN300900E443600,11.611871503625022,50.182966661689626
250mN300900E443625,11.615370741181168,50.18291721773293
250mN300900E443650,11.618869972061676,50.182867666573344
250mN300900E443675,11.622369196252103,50.182818008211214
250mN300900E443700,11.625868413738026,50.18276824264689
250mN300900E443725,11.629367624505013,50.182718369880696
250mN300900E443750,11.63286682853863,50.182668389912955
250mN300900E443775,11.636366025824447,50.18261830274401
250mN300900E443800,11.639865216348035,50.1825681083742
250mN300900E443825,11.643364400094962,50.18251780680383
250mN300900E443850,11.646863577050786,50.18246739803328
250mN300900E443875,11.650362747201104,50.182416882062846
250mN300900E443900,11.653861910531466,50.18236625889288
250mN300900E443925,11.657361067027441,50.18231552852374
250mN300900E443950,11.66086021667461,50.18226469095572
250mN300900E443975,11.664359359458539,50.18221374618919
250mN300900E444000,11.667858495364799,50.18216269422449
250mN300900E444025,11.671357624378954,50.18211153506194
250mN300900E444050,11.67485674648659,50.1820602687019
250mN300900E444075,11.67835586167327,50.18200889514472
250mN300900E444100,11.68185496992457,50.18195741439072
250mN300900E444125,11.685354071226051,50.181905826440236
250mN300900E444150,11.6888531655633,50.18185413129364
250mN300900E444175,11.69235225292188,50.18180232895126
250mN300900E444200,11.69585133328737,50.18175041941346
250mN300900E444225,11.699350406645339,50.18169840268053
250mN300900E444250,11.702849472981361,50.181646278752886
250mN300900E444275,11.706348532281003,50.18159404763086
250mN300900E444300,11.709847584529852,50.181541709314764
250mN300900E444325,11.71334662971347,50.18148926380498
250mN300900E444350,11.716845667817442,50.18143671110183
250mN300900E444375,11.720344698827333,50.181384051205704
250mN300900E444400,11.723843722728724,50.18133128411693
250mN300900E444425,11.727342739507176,50.18127840983583
250mN300900E444450,11.73084174914829,50.18122542836281
250mN300900E444475,11.734340751637612,50.1811723396982
250mN300900E444500,11.737839746960741,50.181119143842345
250mN300900E444525,11.741338735103241,50.181065840795604
250mN300900E444550,11.744837716050691,50.18101243055835
250mN300900E444575,11.748336689788664,50.180958913130915
250mN300900E444600,11.751835656302742,50.18090528851366
250mN300900E444625,11.755334615578498,50.18085155670695
250mN300900E444650,11.758833567601505,50.180797717711165
250mN300900E444675,11.762332512357354,50.180743771526615
250mN300900E444700,11.765831449831598,50.18068971815369
250mN300900E444725,11.769330380009839,50.18063555759273
250mN300900E444750,11.772829302877643,50.18058128984412
250mN300900E444775,11.776328218420593,50.1805269149082
250mN300900E444800,11.779827126624266,50.18047243278537
250mN300900E444825,11.783326027474233,50.18041784347595
250mN300900E444850,11.78682492095608,50.180363146980326
250mN300900E444875,11.790323807055385,50.18030834329885
250mN300900E444900,11.793822685757736,50.1802534324319
250mN300900E444925,11.797321557048697,50.18019841437984
250mN300900E444950,11.800820420913853,50.180143289143025
250mN300900E444975,11.804319277338786,50.18008805672184
250mN300900E445000,11.807818126309082,50.18003271711664
250mN300900E445025,11.811316967810304,50.17997727032779
250mN300900E445050,11.81481580182805,50.179921716355665
250mN300900E445075,11.81831462834789,50.17986605520063
250mN300900E445100,11.821813447355414,50.17981028686308
250mN300900E445125,11.825312258836203,50.17975441134336
250mN300900E445150,11.828811062775829,50.17969842864186
250mN300900E445175,11.832309859159878,50.17964233875894
250mN300900E445200,11.835808647973936,50.17958614169496
250mN300900E445225,11.839307429203586,50.17952983745034
250mN300900E445250,11.842806202834408,50.179473426025424
250mN300900E445275,11.846304968851983,50.179416907420574
250mN300900E445300,11.849803727241893,50.179360281636185
250mN300900E445325,11.853302477989725,50.17930354867265
250mN300900E445350,11.856801221081067,50.17924670853033
250mN300900E445375,11.860299956501494,50.17918976120958
250mN300900E445400,11.863798684236595,50.17913270671082
250mN300900E445425,11.867297404271946,50.17907554503441
250mN300900E445450,11.87079611659315,50.17901827618074
250mN300900E445475,11.87429482118577,50.17896090015019
250mN300900E445500,11.877793518035407,50.178903416943115
250mN300900E445525,11.881292207127645,50.17884582655995
250mN300900E445550,11.884790888448054,50.17878812900102
250mN300900E445575,11.888289561982244,50.17873032426676
250mN300900E445600,11.891788227715779,50.17867241235753
250mN300900E445625,11.895286885634258,50.17861439327371
250mN300900E445650,11.898785535723269,50.17855626701572
250mN300900E445675,11.902284177968387,50.178498033583914
250mN300900E445700,11.90578281235521,50.17843969297867
250mN300900E445725,11.909281438869321,50.178381245200406
250mN300900E445750,11.912780057496308,50.17832269024951
250mN300900E445775,11.91627866822176,50.178264028126364
250mN300900E445800,11.919777271031265,50.17820525883136
250mN300900E445825,11.923275865910405,50.17814638236488
250mN300900E445850,11.926774452844782,50.178087398727314
250mN300900E445875,11.930273031819972,50.17802830791907
250mN300900E445900,11.933771602821569,50.177969109940555
250mN300900E445925,11.937270165835168,50.17790980479215
250mN300900E445950,11.940768720846345,50.17785039247423
250mN300900E445975,11.944267267840706,50.17779087298722
250mN300900E446000,11.94776580680383,50.17773124633149
250mN300900E446025,11.951264337721309,50.17767151250744
250mN300900E446050,11.95476286057874,50.177611671515486
250mN300900E446075,11.958261375361712,50.17755172335603
250mN300900E446100,11.961759882055802,50.17749166802945
250mN300900E446125,11.96525838064662,50.177431505536155
250mN300900E446150,11.968756871119751,50.177371235876535
250mN300900E446175,11.97225535346079,50.17731085905102
250mN300900E446200,11.975753827655316,50.177250375059984
250mN300900E446225,11.979252293688939,50.17718978390385
250mN300900E446250,11.982750751547243,50.17712908558301
250mN300900E446275,11.986249201215823,50.177068280097885
250mN300900E446300,11.98974764268027,50.177007367448866
250mN300900E446325,11.993246075926189,50.17694634763634
250mN300900E446350,11.996744500939146,50.176885220660715
250mN300900E446375,12.000242917704764,50.17682398652246
250mN300900E446400,12.00374132620863,50.17676264522191
250mN300900E446425,12.007239726436328,50.17670119675952
250mN300900E446450,12.01073811837346,50.17663964113565
250mN300900E446475,12.014236502005625,50.17657797835077
250mN300900E446500,12.017734877318413,50.17651620840527
250mN300900E446525,12.021233244297422,50.17645433129952
250mN300900E446550,12.024731602928247,50.17639234703399
250mN300900E446575,12.028229953196485,50.17633025560906
250mN300900E446600,12.031728295087731,50.17626805702514
250mN300900E446625,12.035226628587584,50.17620575128267
250mN300875E443525,11.60129818021869,50.1808672186607
250mN300875E443550,11.60479727271534,50.180818098980744
250mN300875E443575,11.608296358580834,50.18076887210273
250mN300875E443600,11.611795437800753,50.18071953802701
250mN300875E443625,11.615294510360647,50.18067009675391
250mN300875E443650,11.618793576246105,50.18062054828375
250mN300875E443675,11.622292635442692,50.18057089261687
250mN300875E443700,11.625791687935985,50.1805211297536
250mN300875E443725,11.629290733711544,50.180471259694265
250mN300875E443750,11.632789772754942,50.18042128243919
250mN300875E443775,11.636288805051755,50.18037119798872
250mN300875E443800,11.639787830587562,50.18032100634321
250mN300875E443825,11.643286849347916,50.180270707502956
250mN300875E443850,11.64678586131841,50.18022030146831
250mN300875E443875,11.6502848664846,50.18016978823961
250mN300875E443900,11.653783864832064,50.18011916781719
250mN300875E443925,11.657282856346383,50.18006844020138
250mN300875E443950,11.660781841013119,50.18001760539252
250mN300875E443975,11.66428081881785,50.17996666339098
250mN300875E444000,11.667779789746147,50.17991561419705
250mN300875E444025,11.671278753783598,50.17986445781111
250mN300875E444050,11.674777710915748,50.17981319423347
250mN300875E444075,11.678276661128201,50.1797618234645
250mN300875E444100,11.68177560440651,50.17971034550451
250mN300875E444125,11.685274540736259,50.17965876035387
250mN300875E444150,11.688773470103033,50.17960706801292
250mN300875E444175,11.692272392492386,50.179555268482
250mN300875E444200,11.695771307889903,50.17950336176144
250mN300875E444225,11.699270216281166,50.17945134785162
250mN300875E444250,11.702769117651744,50.179399226752864
250mN300875E444275,11.706268011987218,50.17934699846552
250mN300875E444300,11.709766899273154,50.17929466298994
250mN300875E444325,11.71326577949514,50.179242220326465
250mN300875E444350,11.716764652638743,50.17918967047546
250mN300875E444375,11.720263518689546,50.17913701343726
250mN300875E444400,11.723762377633124,50.17908424921223
250mN300875E444425,11.72726122945506,50.179031377800705
250mN300875E444450,11.730760074140916,50.17897839920304
250mN300875E444475,11.734258911676294,50.1789253134196
250mN300875E444500,11.737757742046751,50.17887212045073
250mN300875E444525,11.741256565237872,50.178818820296804
250mN300875E444550,11.744755381235242,50.17876541295816
250mN300875E444575,11.748254190024431,50.17871189843513
250mN300875E444600,11.751752991591024,50.17865827672809
250mN300875E444625,11.755251785920594,50.17860454783743
250mN300875E444650,11.758750572998727,50.178550711763464
250mN300875E444675,11.762249352810999,50.17849676850656
250mN300875E444700,11.76574812534299,50.1784427180671
250mN300875E444725,11.769246890580282,50.17838856044543
250mN300875E444750,11.772745648508451,50.17833429564189
250mN300875E444775,11.776244399113086,50.17827992365686
250mN300875E444800,11.779743142379761,50.178225444490714
250mN300875E444825,11.783241878294058,50.17817085814381
250mN300875E444850,11.786740606841555,50.17811616461649
250mN300875E444875,11.790239328007846,50.17806136390915
250mN300875E444900,11.7937380417785,50.17800645602213
250mN300875E444925,11.797236748139108,50.1779514409558
250mN300875E444950,11.800735447075244,50.17789631871054
250mN300875E444975,11.804234138572498,50.177841089286694
250mN300875E445000,11.807732822616448,50.177785752684656
250mN300875E445025,11.811231499192676,50.17773030890478
250mN300875E445050,11.814730168286772,50.17767475794743
250mN300875E445075,11.818228829884312,50.17761909981301
250mN300875E445100,11.821727483970886,50.17756333450184
250mN300875E445125,11.825226130532073,50.17750746201431
250mN300875E445150,11.82872476955346,50.177451482350826
250mN300875E445175,11.832223401020634,50.17739539551174
250mN300875E445200,11.835722024919175,50.177339201497404
250mN300875E445225,11.839220641234665,50.17728290030819
250mN300875E445250,11.842719249952696,50.1772264919445
250mN300875E445275,11.846217851058851,50.17716997640672
250mN300875E445300,11.849716444538718,50.1771133536952
250mN300875E445325,11.85321503037788,50.17705662381032
250mN300875E445350,11.856713608561924,50.176999786752454
250mN300875E445375,11.860212179076438,50.17694284252199
250mN300875E445400,11.863710741907,50.176885791119304
250mN300875E445425,11.867209297039212,50.1768286325448
250mN300875E445450,11.870707844458648,50.17677136679881
250mN300875E445475,11.874206384150902,50.176713993881776
250mN300875E445500,11.877704916101564,50.17665651379402
250mN300875E445525,11.881203440296211,50.17659892653595
250mN300875E445550,11.88470195672045,50.176541232107965
250mN300875E445575,11.888200465359844,50.17648343051044
250mN300875E445600,11.891698966200003,50.17642552174374
250mN300875E445625,11.89519745922651,50.17636750580827
250mN300875E445650,11.898695944424947,50.176309382704424
250mN300875E445675,11.902194421780917,50.17625115243257
250mN300875E445700,11.905692891279994,50.17619281499311
250mN300875E445725,11.909191352907781,50.17613437038642
250mN300875E445750,11.91268980664986,50.17607581861289
250mN300875E445775,11.916188252491823,50.17601715967291
250mN300875E445800,11.91968669041927,50.17595839356691
250mN300875E445825,11.923185120417775,50.17589952029522
250mN300875E445850,11.926683542472938,50.17584053985827
250mN300875E445875,11.930181956570358,50.17578145225642
250mN300875E445900,11.933680362695618,50.17572225749013
250mN300875E445925,11.937178760834309,50.17566295555974
250mN300875E445950,11.940677150972025,50.17560354646564
250mN300875E445975,11.944175533094361,50.17554403020823
250mN300875E446000,11.947673907186903,50.17548440678793
250mN300875E446025,11.951172273235251,50.17542467620514
250mN300875E446050,11.954670631225003,50.17536483846024
250mN300875E446075,11.958168981141737,50.175304893553616
250mN300875E446100,11.961667322971056,50.175244841485686
250mN300875E446125,11.96516565669856,50.17518468225685
250mN300875E446150,11.968663982309833,50.175124415867515
250mN300875E446175,11.97216229979047,50.175064042318056
250mN300875E446200,11.975660609126075,50.1750035616089
250mN300875E446225,11.97915891030223,50.17494297374044
250mN300875E446250,11.982657203304546,50.174882278713085
250mN300875E446275,11.98615548811861,50.17482147652725
250mN300875E446300,11.989653764730017,50.174760567183306
250mN300875E446325,11.993152033124353,50.174699550681666
250mN300875E446350,11.996650293287237,50.174638427022764
250mN300875E446375,12.000148545204262,50.174577196207
250mN300875E446400,12.003646788861001,50.17451585823477
250mN300875E446425,12.007145024243078,50.17445441310647
250mN300875E446450,12.010643251336075,50.17439286082254
250mN300875E446475,12.014141470125596,50.17433120138337
250mN300875E446500,12.017639680597238,50.17426943478937
250mN300875E446525,12.021137882736594,50.174207561040966
250mN300875E446550,12.024636076529282,50.174145580138564
250mN300875E446575,12.02813426196087,50.17408349208257
250mN300850E443550,11.604721545817169,50.17857096841963
250mN300850E443575,11.608220466703457,50.17852174421329
250mN300850E443600,11.611719380945358,50.17847241281504
250mN300850E443625,11.615218288528446,50.178422974225214
250mN300850E443650,11.618717189438291,50.178373428444154
250mN300850E443675,11.622216083660472,50.17832377547218
250mN300850E443700,11.62571497118056,50.17827401530963
250mN300850E443725,11.629213851984122,50.178224147956826
250mN300850E443750,11.63271272605674,50.178174173414085
250mN300850E443775,11.63621159338399,50.178124091681795
250mN300850E443800,11.63971045395143,50.17807390276022
250mN300850E443825,11.64320930774466,50.17802360664975
250mN300850E443850,11.64670815474924,50.17797320335068
250mN300850E443875,11.650206994950736,50.17792269286337
250mN300850E443900,11.653705828334745,50.17787207518816
250mN300850E443925,11.65720465488683,50.17782135032538
250mN300850E443950,11.660703474592564,50.17777051827535
250mN300850E443975,11.664202287437528,50.17771957903843
250mN300850E444000,11.667701093407304,50.17766853261496
250mN300850E444025,11.671199892487456,50.177617379005255
250mN300850E444050,11.674698684663568,50.17756611820968
250mN300850E444075,11.678197469921212,50.17751475022859
250mN300850E444100,11.681696248245968,50.177463275062294
250mN300850E444125,11.685195019623414,50.17741169271114
250mN300850E444150,11.68869378403913,50.17736000317551
250mN300850E444175,11.692192541478692,50.177308206455685
250mN300850E444200,11.695691291927673,50.17725630255207
250mN300850E444225,11.69919003537166,50.17720429146498
250mN300850E444250,11.702688771796216,50.177152173194756
250mN300850E444275,11.706187501186934,50.17709994774179
250mN300850E444300,11.709686223529392,50.177047615106346
250mN300850E444325,11.71318493880916,50.176995175288866
250mN300850E444350,11.71668364701183,50.17694262828962
250mN300850E444375,11.720182348122972,50.17688997410902
250mN300850E444400,11.723681042128163,50.17683721274739
250mN300850E444425,11.727179729012997,50.17678434420506
250mN300850E444450,11.730678408763042,50.176731368482415
250mN300850E444475,11.734177081363876,50.176678285579804
250mN300850E444500,11.737675746801093,50.17662509549757
250mN300850E444525,11.741174405060269,50.17657179823609
250mN300850E444550,11.744673056126974,50.176518393795696
250mN300850E444575,11.748171699986802,50.17646488217672
250mN300850E444600,11.75167033662533,50.17641126337956
250mN300850E444625,11.75516896602815,50.17635753740457
250mN300850E444650,11.758667588180815,50.17630370425209
250mN300850E444675,11.762166203068938,50.17624976392249
250mN300850E444700,11.765664810678095,50.176195716416125
250mN300850E444725,11.769163410993855,50.17614156173335
250mN300850E444750,11.772662004001818,50.17608729987456
250mN300850E444775,11.776160589687551,50.176032930840066
250mN300850E444800,11.779659168036652,50.17597845463025
250mN300850E444825,11.7831577390347,50.175923871245466
250mN300850E444850,11.78665630266727,50.17586918068611
250mN300850E444875,11.790154858919957,50.175814382952524
250mN300850E444900,11.793653407778345,50.17575947804508
250mN300850E444925,11.797151949228015,50.175704465964124
250mN300850E444950,11.800650483254554,50.175649346710046
250mN300850E444975,11.804149009843538,50.17559412028319
250mN300850E445000,11.807647528980574,50.17553878668396
250mN300850E445025,11.81114604065122,50.17548334591269
250mN300850E445050,11.81464454484108,50.175427797969746
250mN300850E445075,11.81814304153574,50.17537214285553
250mN300850E445100,11.821641530720779,50.17531638057041
250mN300850E445125,11.825140012381786,50.17526051111473
